,Subject,Timepoint,Subgraph_Index,Number_R2,Image_R2,Word_R2
37752,78,1,152,0.8140790067935497,0.6029428847628284,0.21260169451337962
37753,78,1,153,0.8188373688938455,0.60467632694866,0.2236244212413651
37754,78,1,154,0.719898372423593,0.5476905926026933,0.19563271246242664
37755,78,1,155,0.7906864102379376,0.6029310102404082,0.20960925920827544
37756,78,1,156,0.5441221031395516,0.48280863877543245,0.16935854460937041
37757,78,1,157,-15.668479030676139,0.07616667054321787,-0.06721606589836543
37758,78,1,158,-15.668479030676139,0.07616667054321787,-0.06721606589836543
37759,78,1,159,-15.668479030676139,0.07616667054321787,-0.06721606589836543
37760,78,2,0,0.8191593807280477,0.6057910788289068,0.22774713472470606
37761,78,2,1,0.7856698696003384,0.6079597731957029,0.20226173658802815
37762,78,2,2,0.7288929472321224,0.5572704076745545,0.1881610031998693
37763,78,2,3,0.8194545870377343,0.6061929050179349,0.21574599605058492
37764,78,2,4,0.8119789202561014,0.6057501584387707,0.2212312981256177
37765,78,2,5,0.7661343391094066,0.5876950176356567,0.1946989048328321
37766,78,2,6,0.7664296820154831,0.6044333773212197,0.22357917210932776
37767,78,2,7,0.8100192022526009,0.6013775610814548,0.20753024850205448
37768,78,2,8,0.8081178540645798,0.6079257273153881,0.21376310426169937
37769,78,2,9,0.7841406337029163,0.5895883528128071,0.21082753338339746
37770,78,2,10,0.8278672760134327,0.6110962275538111,0.21342952317111594
37771,78,2,11,0.8033443716151816,0.6057635781030982,0.23147250850453482
37772,78,2,12,0.7967248625715435,0.6092824143243425,0.21120221625610147
37773,78,2,13,0.8116615569130179,0.606148774185297,0.21009828678376402
37774,78,2,14,0.8026263284081543,0.5973832585188269,0.20466747640467622
37775,78,2,15,0.807751545986273,0.6080270312577285,0.2065151084938112
37776,78,2,16,0.7208038487990296,0.5468444511278059,0.1784696932621506
37777,78,2,17,0.8062674227113172,0.6017823817328509,0.2080730382348959
37778,78,2,18,0.757343277519098,0.5676400240091004,0.20122320625918927
37779,78,2,19,0.76378062484715,0.6058233286463759,0.2156431012106328
37780,78,2,20,0.7535770063049684,0.5645922451700117,0.18639599465934675
37781,78,2,21,0.8255081027377306,0.6079048818825897,0.2058412956715382
37782,78,2,22,0.8559397412227878,0.617032594949902,0.21048003778289015
37783,78,2,23,0.825819301978979,0.6129481503669582,0.20758648494740561
37784,78,2,24,0.8141429677417387,0.6057573184406495,0.20371947383155134
37785,78,2,25,0.7480584030384134,0.564669711146158,0.19857695365157213
37786,78,2,26,0.7666634975907465,0.604389171136563,0.21652910933142336
37787,78,2,27,0.8183215275975281,0.6057137182896463,0.2138840679344568
37788,78,2,28,0.4723374703608856,0.4507938992257524,0.15054908253300892
37789,78,2,29,0.8451543890501085,0.6207981238718373,0.2118016038304926
37790,78,2,30,0.7959101626924598,0.601407328455453,0.22079420976763167
37791,78,2,31,0.7457491953081569,0.5606121744400142,0.18829750614264565
37792,78,2,32,0.7619457313758817,0.5968687377780141,0.21760752980647927
37793,78,2,33,0.7606080798018253,0.6046360558831465,0.21427418959665115
37794,78,2,34,0.8206316290190223,0.6013613696242637,0.2133344835608733
37795,78,2,35,0.8448933059905179,0.6124270769265814,0.21439116825823168
37796,78,2,36,0.8236191424712087,0.6092720252092898,0.22284764374180582
37797,78,2,37,0.8373632686655358,0.615076007516239,0.2027601909342696
37798,78,2,38,0.8147422588247485,0.6149962221078836,0.2329482546756509
37799,78,2,39,0.8083805489653548,0.6029433151217916,0.21545451773579138
37800,78,2,40,0.8224411733470187,0.6029434817450842,0.2188007136385173
37801,78,2,41,0.8221691038829285,0.6129358227371507,0.22522385771878142
37802,78,2,42,0.8236437809589994,0.6046247069567992,0.20414733040004027
37803,78,2,43,0.8241065158481972,0.6031348354558959,0.21332033878180576
37804,78,2,44,0.8161788954203477,0.6043593749555086,0.21332219687505632
37805,78,2,45,0.8370814341201738,0.6150571213508094,0.21232058279333987
37806,78,2,46,0.798061065106368,0.6057425428859607,0.2137190867313588
37807,78,2,47,0.8339440560522408,0.618400579552252,0.22249786125945256
37808,78,2,48,0.7573238201826469,0.5856637562939042,0.20319443560240388
37809,78,2,49,0.789591694782,0.604816115915912,0.2130417912684907
37810,78,2,50,0.8244947670716485,0.6079037759211605,0.2178780006509676
37811,78,2,51,0.8071797879727283,0.6045820863452198,0.22943618083653297
37812,78,2,52,0.7846025290166445,0.6079381433634519,0.22130526996292038
37813,78,2,53,0.8288361239340314,0.6151244211354795,0.22553038771241876
37814,78,2,54,0.8216719245700291,0.6045932814658103,0.20854926400685944
37815,78,2,55,0.8126826641354881,0.6016910228154336,0.21845260029668567
37816,78,2,56,0.5880030664404674,0.503467733414442,0.149111365283517
37817,78,2,57,0.815034324328092,0.6092529357275791,0.19380646113972458
37818,78,2,58,0.8427540430903933,0.6198467164905979,0.20531137873608896
37819,78,2,59,0.8136110180898212,0.6151266035777034,0.22189813278911902
37820,78,2,60,0.8100624518973285,0.6016638967132413,0.22090662534451552
37821,78,2,61,0.8218695491609885,0.6079265395328756,0.20875970909183397
37822,78,2,62,0.8126516242061708,0.6048064639718308,0.21966749775066352
37823,78,2,63,0.8280779429152556,0.6111180102338503,0.20965813630587207
37824,78,2,64,0.8233639839499174,0.6079984783651757,0.21213125710151848
37825,78,2,65,0.8201498199995695,0.615149522015147,0.21174041981078595
37826,78,2,66,0.7614376732419168,0.5895448269908773,0.19142827656028838
37827,78,2,67,0.7938869348889803,0.5983146496041177,0.2251396551226913
37828,78,2,68,0.8275794616894371,0.6151844851820474,0.21378051461425016
37829,78,2,69,0.8137571869186364,0.607888210112775,0.20941315667645
37830,78,2,70,0.7475436059459444,0.5737327183373974,0.20708105951937128
37831,78,2,71,0.7901241259988175,0.6043548659696064,0.20768497405243191
37832,78,2,72,0.8306009431080934,0.6192133790939369,0.22109437311036192
37833,78,2,73,0.7758031782225623,0.6158461649287797,0.22487080910101326
37834,78,2,74,0.8371050623430767,0.6192296811644935,0.20534506995287244
37835,78,2,75,0.8222293516139111,0.6129292778338812,0.19427720591594583
37836,78,2,76,0.7110467076502827,0.5421117580507634,0.19041950748930866
37837,78,2,77,0.7842182838417334,0.5932590867417806,0.20656010710001652
37838,78,2,78,0.807105636501242,0.6079142602720818,0.2205246694950506
37839,78,2,79,0.8251727383216965,0.6061747012728723,0.227198290874749
37840,78,2,80,0.789872549891963,0.6057534451078419,0.2174624536719347
37841,78,2,81,0.5438684504473377,0.49366804942799825,0.17071415998750536
37842,78,2,82,0.2681119832303709,0.42487387476056404,0.138766755778331
37843,78,2,83,0.7572809910133438,0.5526514789568204,0.1774523016795564
37844,78,2,84,0.7790491732950695,0.5879454517909986,0.20712890522756922
37845,78,2,85,0.798543637454699,0.6057975393880244,0.22091978779473564
37846,78,2,86,0.80281281027224,0.6061770290896531,0.2256571108114542
37847,78,2,87,0.8038711057386876,0.6057696351253103,0.2215941013441936
37848,78,2,88,0.8185023727300225,0.6079636894914503,0.22026735241260145
37849,78,2,89,0.8374649685893887,0.616602015244961,0.2193668940293111
37850,78,2,90,0.7700962859798351,0.6092487610229292,0.213956125493095
37851,78,2,91,0.7982305199126618,0.6045170283084002,0.2214567734177373
37852,78,2,92,0.8180987862453354,0.6079463042988857,0.22804317139173008
37853,78,2,93,0.8113966890851334,0.60793880146868,0.2102753285368284
37854,78,2,94,0.8278960921283685,0.6110787503707578,0.21957970019278983
37855,78,2,95,0.8055335049616331,0.5975832530841557,0.21091570456451808
37856,78,2,96,0.8417302413879246,0.6150747274230537,0.21206800550528768
37857,78,2,97,0.7976422902801412,0.6078900289813786,0.21119178792330776
37858,78,2,98,0.7669390569986733,0.6079728414667444,0.19720923843565946
37859,78,2,99,0.8077136804835898,0.6047731484736141,0.21290771396613228
37860,78,2,100,0.7995402655300992,0.6042620065782763,0.21292270468403263
37861,78,2,101,0.8142123485796502,0.60480291860103,0.20142822330731502
37862,78,2,102,0.8011511971377114,0.6151348801871107,0.21820327707732126
37863,78,2,103,0.8458555518306754,0.619884935029911,0.22203312865457664
37864,78,2,104,0.8155334129613895,0.611093649025108,0.21562269757721683
37865,78,2,105,0.8486372831637921,0.6185607295505833,0.2183953238380823
37866,78,2,106,0.8163261392786412,0.6079891719958241,0.2121082118677065
37867,78,2,107,0.8363389312506738,0.6151152856507107,0.20078799182680915
37868,78,2,108,0.8133466080306593,0.6039611676354656,0.2198323236315315
37869,78,2,109,0.8386738407545489,0.6165911673423288,0.21349050093089086
37870,78,2,110,0.840995775561451,0.6207903715455386,0.20542674912235165
37871,78,2,111,0.8360585457941554,0.6110756376538357,0.22791696712128895
37872,78,2,112,0.8027288804516058,0.6045774154630069,0.22475520734824442
37873,78,2,113,0.8334333516221053,0.6079813922983647,0.22701140973675862
37874,78,2,114,0.7947438671934984,0.6045622226406632,0.21672228930902945
37875,78,2,115,0.8335154687113473,0.6150652556820098,0.2185073613130438
37876,78,2,116,0.7835825851662237,0.6017951800601556,0.2155773183426874
37877,78,2,117,0.8309760091493033,0.6110736140394039,0.21362179182071295
37878,78,2,118,0.7455886721459852,0.5973451518704687,0.22745182806763722
37879,78,2,119,0.8297311975197033,0.6150217992696196,0.22821907186085644
37880,78,2,120,0.764134300500982,0.569449277510733,0.19021458886397216
37881,78,2,121,0.7654765226883365,0.5736949352860672,0.20632775604372036
37882,78,2,122,0.8397491597471326,0.6151582170802538,0.2159011212706
37883,78,2,123,0.7980868116861928,0.5912491587527987,0.214283257356247
37884,78,2,124,0.8332054611858923,0.6183859258334758,0.2327934649947603
37885,78,2,125,0.8198829254333307,0.6057407640969421,0.2227889829464801
37886,78,2,126,0.724761558556535,0.5334487111431492,0.1758811622026256
37887,78,2,127,0.7930717833947373,0.6057287880152483,0.22585396635721847
37888,78,2,128,0.8454161381837391,0.6191876058889187,0.2112690298960771
37889,78,2,129,0.8206916797983532,0.6039857584059333,0.20490082499516934
37890,78,2,130,0.5517992306656023,0.4882947681043123,0.16747212561528996
37891,78,2,131,0.4809851305608772,0.46724666878947524,0.15056496306779135
37892,78,2,132,0.708429846492119,0.5437502624699677,0.17369624461307775
37893,78,2,133,0.8021799122456383,0.6042441549573239,0.21741222523754117
37894,78,2,134,0.72978571936122,0.5676302629343267,0.2017262262455494
37895,78,2,135,0.8022308967260665,0.6043892008230581,0.2084424572535174
37896,78,2,136,0.7676725270813718,0.5973925493835747,0.20577457505160704
37897,78,2,137,0.7701082268555893,0.6079940992981232,0.20572975663800666
37898,78,2,138,0.8129949282789378,0.6029691893654456,0.21860567378475326
37899,78,2,139,0.800712567146909,0.6025429592449622,0.21607249129943765
37900,78,2,140,0.823994928767398,0.6057751274857064,0.2160476423304696
37901,78,2,141,0.5271783043906213,0.48237303659271225,0.15276946262513152
37902,78,2,142,0.7166691504986842,0.5396531039183554,0.16242564193296988
37903,78,2,143,0.5984062151240708,0.5050115250885837,0.15696786664106505
37904,78,2,144,0.8186645335924605,0.6079366815825208,0.2149952894861564
37905,78,2,145,0.7827873631266068,0.5975543726697146,0.19794569081689972
37906,78,2,146,0.8282628109027377,0.6045936225158632,0.21824314975200088
37907,78,2,147,0.8290930480966179,0.6045629257257709,0.21796941419445165
37908,78,2,148,0.7019782690323427,0.5437205671571341,0.17414379937958036
37909,78,2,149,0.8214236559988674,0.6092532819611437,0.214355447126187
37910,78,2,150,0.3378106463587819,0.4205507126270861,0.1377735248393401
37911,78,2,151,0.7593922438614519,0.5856106344370123,0.20946868195194096
37912,78,2,152,0.5038463380473515,0.4744124508032954,0.163980249608984
37913,78,2,153,0.8106691224420535,0.6080103906179126,0.19772073404423246
37914,78,2,154,0.5268970261139596,0.48702955543481186,0.16487692803919657
37915,78,2,155,0.7640022974169852,0.5737035354464431,0.19907538596997817
37916,78,2,156,0.6667776141723138,0.5305121227892416,0.15060952885824888
37917,78,2,157,0.778127847395371,0.5646155990247057,0.19473497252911753
37918,78,2,158,0.8184223547719667,0.601390642311329,0.2093203428066575
37919,78,2,159,0.6743901268037359,0.5285269335517357,0.1795678023466103
37920,79,0,0,0.8262393381143955,0.618415104032356,0.21758214297111003
37921,79,0,1,0.8122177266949548,0.6080065944911806,0.2119743092524094
37922,79,0,2,0.8436054140038951,0.6124451323564302,0.22535436594086666
37923,79,0,3,0.8065148009122944,0.6031460162447909,0.21543310056403406
37924,79,0,4,0.8082320127069801,0.619882508593747,0.21771471427236436
37925,79,0,5,0.8120489137177361,0.6014016014435312,0.21460285863806713
37926,79,0,6,0.8417496045147852,0.6124677509059806,0.22568338162235915
37927,79,0,7,0.8602488391299502,0.6169745776157876,0.2180750575430988
37928,79,0,8,0.814557017545227,0.6093290837904011,0.2159082352288154
37929,79,0,9,0.7792703063400608,0.5879263285379749,0.21184451574095564
37930,79,0,10,0.7608441287752175,0.595064256799141,0.2176302974344758
37931,79,0,11,0.8693642478061061,0.6187342307351329,0.2224271750121528
37932,79,0,12,0.8324110549941157,0.619876022935007,0.2147925221552074
37933,79,0,13,0.8686401889020783,0.617393563047763,0.21839538300620354
37934,79,0,14,0.7872073270215041,0.5968492861814773,0.20117213020409744
37935,79,0,15,0.8646331408413934,0.6162933804743482,0.22695197387131483
37936,79,0,16,0.7964822535351329,0.6031221572367267,0.21957560035381646
37937,79,0,17,0.8383844927836588,0.6192249384734357,0.2161578621584314
37938,79,0,18,0.8296706067282383,0.6092756884197297,0.2017872710684194
37939,79,0,19,0.8621461949722167,0.6187451872037825,0.22533081989417272
37940,79,0,20,0.8376586239552104,0.6151405196085155,0.2127164143757478
37941,79,0,21,0.8093328602636536,0.6015899757929135,0.2097618298874047
37942,79,0,22,0.8511913244016521,0.6184467265373715,0.22089572663446919
37943,79,0,23,0.8211906559594145,0.6030055126973947,0.21486180660544188
37944,79,0,24,0.8394753270336297,0.6158293576000606,0.2172877648374776
37945,79,0,25,0.8205494487762526,0.6046767793281516,0.2214637804199225
37946,79,0,26,0.8223327916547882,0.6046477688593866,0.21370543204010894
37947,79,0,27,0.8647237676826774,0.6187310164456472,0.2244208634569887
37948,79,0,28,0.7707555472599199,0.5830062700703451,0.2035505823681285
37949,79,0,29,0.8440376401200542,0.6170033356067512,0.2144281604464967
37950,79,0,30,0.8542355288797467,0.6184315056839874,0.2220004861154697
37951,79,0,31,0.7328046323580222,0.557248834934407,0.18726665138115872
37952,79,0,32,0.8559765775420719,0.619203283838606,0.21786968501909432
37953,79,0,33,0.8220736062187994,0.6017006089386604,0.21244695816142642
37954,79,0,34,0.8385857636780368,0.6158490951721451,0.22409736445486506
37955,79,0,35,0.854597688315941,0.6186952930555353,0.2158564514185172
37956,79,0,36,0.7994374900850866,0.6018208741241102,0.21597983403337867
37957,79,0,37,0.7674135121888314,0.6150699593236774,0.20417442294991772
37958,79,0,38,0.7789067903510531,0.5892468018130408,0.2104733356234999
37959,79,0,39,0.8088879742740612,0.6048343897240458,0.21310464612422642
37960,79,0,40,0.8369031849273443,0.6173461620423554,0.22445198911037478
37961,79,0,41,0.8216302717135413,0.6062508075686991,0.2119366622677966
37962,79,0,42,0.8297065577450363,0.6128860022589008,0.20538327531061826
37963,79,0,43,0.8399528994591239,0.6166162893483479,0.2108080740322608
37964,79,0,44,0.8509231606604571,0.6162666777540088,0.2098214671965135
37965,79,0,45,0.7864805538533342,0.6057286383073195,0.21650456451063177
37966,79,0,46,0.8686512682082569,0.6188025154707831,0.21454245893059526
37967,79,0,47,0.7536585061718083,0.5526047019928632,0.19660587116201622
37968,79,0,48,0.8201411853208553,0.6129093828755797,0.21091139405898185
37969,79,0,49,0.7108274510943059,0.5404568894496282,0.17846280253207414
37970,79,0,50,0.8092204984200688,0.6013735354199575,0.2140187990647312
37971,79,0,51,0.8501702966751695,0.6124421138061369,0.21884089237198548
37972,79,0,52,0.8108307001853123,0.6044000115195087,0.21621264626450476
37973,79,0,53,0.8191497304648448,0.6057802377828058,0.2210069592067574
37974,79,0,54,0.6774669560584725,0.5310585295490052,0.17255803776876028
37975,79,0,55,0.811608817211708,0.6129094664979865,0.21201726286505299
37976,79,0,56,0.6955927557856052,0.5418957719728904,0.17280112755265153
37977,79,0,57,0.855683838084199,0.617361203943634,0.22344541852486927
37978,79,0,58,0.852690762258973,0.6173363351973934,0.21084780285764387
37979,79,0,59,0.8005090211376422,0.6170254244617832,0.2116858091372769
37980,79,0,60,0.8398707291296912,0.6162762782962806,0.21451261563368879
37981,79,0,61,0.8317908599062391,0.6184508615446621,0.22869625307851987
37982,79,0,62,0.8237900087572888,0.6170354269244536,0.22745413195543498
37983,79,0,63,0.8400027769037295,0.618427949794421,0.2314016432950341
37984,79,0,64,0.8217932516711833,0.6158310529218034,0.2101120600449854
37985,79,0,65,0.8456364485510864,0.6173295731691739,0.2118561525113959
37986,79,0,66,0.859576928303243,0.6162742050994953,0.20775090249045344
37987,79,0,67,0.8094001977089804,0.6144703852279207,0.22159435782675718
37988,79,0,68,0.8049367781473973,0.6144602825540922,0.22581190653729494
37989,79,0,69,0.8508980220038701,0.618547324212207,0.21948873702729352
